theta0 theta1 theta2 fc_t_min
0.628319 -0.785398 0.785398 0
0.628319 -0.785398 0.837758 0
0.628319 -0.785398 0.890118 0
0.628319 -0.785398 0.942478 0
0.628319 -0.785398 0.994838 0
0.628319 -0.785398 1.0472 0
0.628319 -0.837758 0 0.0458117
0.628319 -0.837758 0.0523599 0.463018
0.628319 -0.837758 0.10472 0.346681
0.628319 -0.837758 0.15708 0.625178
0.628319 -0.837758 0.20944 0.609547
0.628319 -0.837758 0.261799 0
0.628319 -0.837758 0.314159 0.0231721
0.628319 -0.837758 0.366519 0
0.628319 -0.837758 0.418879 0
0.628319 -0.837758 0.471239 0
0.628319 -0.837758 0.523599 0
0.628319 -0.837758 0.575959 0
0.628319 -0.837758 0.628319 0
0.628319 -0.837758 0.680678 0
0.628319 -0.837758 0.733038 0
0.628319 -0.837758 0.785398 0
0.628319 -0.837758 0.837758 0
0.628319 -0.837758 0.890118 0
0.628319 -0.837758 0.942478 0
0.628319 -0.837758 0.994838 0
0.628319 -0.837758 1.0472 0
0.628319 -0.890118 0 0.0200385
0.628319 -0.890118 0.0523599 0.0685728
0.628319 -0.890118 0.10472 0.0715029
0.628319 -0.890118 0.15708 0.0649144
0.628319 -0.890118 0.20944 0
0.628319 -0.890118 0.261799 0
0.628319 -0.890118 0.314159 0
0.628319 -0.890118 0.366519 0
0.628319 -0.890118 0.418879 0
0.628319 -0.890118 0.471239 0
0.628319 -0.890118 0.523599 0
0.628319 -0.890118 0.575959 0
0.628319 -0.890118 0.628319 0
0.628319 -0.890118 0.680678 0
0.628319 -0.890118 0.733038 0
0.628319 -0.890118 0.785398 0
0.628319 -0.890118 0.837758 0
0.628319 -0.890118 0.890118 0
0.628319 -0.890118 0.942478 0
0.628319 -0.890118 0.994838 0
0.628319 -0.890118 1.0472 0
0.628319 -0.942478 0 0
0.628319 -0.942478 0.0523599 0
0.628319 -0.942478 0.10472 0
0.628319 -0.942478 0.15708 0
0.628319 -0.942478 0.20944 0
0.628319 -0.942478 0.261799 0
0.628319 -0.942478 0.314159 0
0.628319 -0.942478 0.366519 0
0.628319 -0.942478 0.418879 0
0.628319 -0.942478 0.471239 0
0.628319 -0.942478 0.523599 0
0.628319 -0.942478 0.575959 0
0.628319 -0.942478 0.628319 0
0.628319 -0.942478 0.680678 0
0.628319 -0.942478 0.733038 0
0.628319 -0.942478 0.785398 0
0.628319 -0.942478 0.837758 0
0.628319 -0.942478 0.890118 0
0.628319 -0.942478 0.942478 0
0.628319 -0.942478 0.994838 0
0.628319 -0.942478 1.0472 0
0.628319 -0.994838 0 0
0.628319 -0.994838 0.0523599 0
0.628319 -0.994838 0.10472 0
0.628319 -0.994838 0.15708 0
0.628319 -0.994838 0.20944 0
0.628319 -0.994838 0.261799 0
0.628319 -0.994838 0.314159 0
0.628319 -0.994838 0.366519 0
0.628319 -0.994838 0.418879 0
0.628319 -0.994838 0.471239 0
0.628319 -0.994838 0.523599 0
0.628319 -0.994838 0.575959 0
0.628319 -0.994838 0.628319 0
0.628319 -0.994838 0.680678 0
0.628319 -0.994838 0.733038 0
0.628319 -0.994838 0.785398 0
0.628319 -0.994838 0.837758 0
0.628319 -0.994838 0.890118 0
0.628319 -0.994838 0.942478 0
0.628319 -0.994838 0.994838 0
0.628319 -0.994838 1.0472 0
0.628319 -1.0472 0 0
0.628319 -1.0472 0.0523599 0
0.628319 -1.0472 0.10472 0
0.628319 -1.0472 0.15708 0
0.628319 -1.0472 0.20944 0
0.628319 -1.0472 0.261799 0
0.628319 -1.0472 0.314159 0
0.628319 -1.0472 0.366519 0
0.628319 -1.0472 0.418879 0
0.628319 -1.0472 0.471239 0
0.628319 -1.0472 0.523599 0
0.628319 -1.0472 0.575959 0
0.628319 -1.0472 0.628319 0
0.628319 -1.0472 0.680678 0
0.628319 -1.0472 0.733038 0
0.628319 -1.0472 0.785398 0
0.628319 -1.0472 0.837758 0
0.628319 -1.0472 0.890118 0
0.628319 -1.0472 0.942478 0
0.628319 -1.0472 0.994838 0
0.628319 -1.0472 1.0472 0
0.680678 -0.0523599 0 1.09829
0.680678 -0.0523599 0.0523599 1.46244
0.680678 -0.0523599 0.10472 1.43501
0.680678 -0.0523599 0.15708 1.30832
0.680678 -0.0523599 0.20944 1.18315
0.680678 -0.0523599 0.261799 1.64875
0.680678 -0.0523599 0.314159 1.54229
0.680678 -0.0523599 0.366519 1.40125
0.680678 -0.0523599 0.418879 1.49353
0.680678 -0.0523599 0.471239 1.28645
0.680678 -0.0523599 0.523599 1.21824
0.680678 -0.0523599 0.575959 1.21676
0.680678 -0.0523599 0.628319 1.2155
0.680678 -0.0523599 0.680678 1.06743
0.680678 -0.0523599 0.733038 1.12823
0.680678 -0.0523599 0.785398 1.22909
0.680678 -0.0523599 0.837758 1.24431
0.680678 -0.0523599 0.890118 1.22844
0.680678 -0.0523599 0.942478 1.10198
0.680678 -0.0523599 0.994838 1.16912
0.680678 -0.0523599 1.0472 1.16455
0.680678 -0.10472 0 1.20155
0.680678 -0.10472 0.0523599 1.30048
0.680678 -0.10472 0.10472 1.3035
0.680678 -0.10472 0.15708 1.30322
0.680678 -0.10472 0.20944 1.26103
0.680678 -0.10472 0.261799 1.67639
0.680678 -0.10472 0.314159 1.59928
0.680678 -0.10472 0.366519 1.47736
0.680678 -0.10472 0.418879 1.36248
0.680678 -0.10472 0.471239 1.35302
0.680678 -0.10472 0.523599 1.25305
0.680678 -0.10472 0.575959 1.12619
0.680678 -0.10472 0.628319 1.15812
0.680678 -0.10472 0.680678 1.20911
0.680678 -0.10472 0.733038 1.23219
0.680678 -0.10472 0.785398 1.14123
0.680678 -0.10472 0.837758 1.20035
0.680678 -0.10472 0.890118 1.10614
0.680678 -0.10472 0.942478 1.25746
0.680678 -0.10472 0.994838 1.32901
0.680678 -0.10472 1.0472 1.26785
0.680678 -0.15708 0 1.18574
0.680678 -0.15708 0.0523599 1.12197
0.680678 -0.15708 0.10472 1.04917
0.680678 -0.15708 0.15708 1.11826
0.680678 -0.15708 0.20944 1.33331
0.680678 -0.15708 0.261799 1.5185
0.680678 -0.15708 0.314159 1.57863
0.680678 -0.15708 0.366519 1.57458
0.680678 -0.15708 0.418879 1.37655
0.680678 -0.15708 0.471239 1.25062
0.680678 -0.15708 0.523599 1.10482
0.680678 -0.15708 0.575959 1.1177
0.680678 -0.15708 0.628319 0.989588
0.680678 -0.15708 0.680678 1.26307
0.680678 -0.15708 0.733038 1.26055
0.680678 -0.15708 0.785398 1.14115
0.680678 -0.15708 0.837758 1.01669
0.680678 -0.15708 0.890118 1.17544
0.680678 -0.15708 0.942478 1.10338
0.680678 -0.15708 0.994838 0
0.680678 -0.15708 1.0472 0
0.680678 -0.20944 0 1.12947
0.680678 -0.20944 0.0523599 1.12489
0.680678 -0.20944 0.10472 1.12862
0.680678 -0.20944 0.15708 1.16699
0.680678 -0.20944 0.20944 1.13857
0.680678 -0.20944 0.261799 1.18309
0.680678 -0.20944 0.314159 1.37455
0.680678 -0.20944 0.366519 1.21147
0.680678 -0.20944 0.418879 1.17585
0.680678 -0.20944 0.471239 1.12053
0.680678 -0.20944 0.523599 1.06021
0.680678 -0.20944 0.575959 1.31803
0.680678 -0.20944 0.628319 1.25331
0.680678 -0.20944 0.680678 1.25062
0.680678 -0.20944 0.733038 0.922097
0.680678 -0.20944 0.785398 1.12507
0.680678 -0.20944 0.837758 1.16748
0.680678 -0.20944 0.890118 1.01871
0.680678 -0.20944 0.942478 0
0.680678 -0.20944 0.994838 0
0.680678 -0.20944 1.0472 0
0.680678 -0.261799 0 1.13489
0.680678 -0.261799 0.0523599 0.89464
0.680678 -0.261799 0.10472 1.14037
0.680678 -0.261799 0.15708 1.14004
0.680678 -0.261799 0.20944 1.27361
0.680678 -0.261799 0.261799 1.19874
0.680678 -0.261799 0.314159 1.31177
0.680678 -0.261799 0.366519 1.34641
0.680678 -0.261799 0.418879 1.27929
0.680678 -0.261799 0.471239 1.29362
0.680678 -0.261799 0.523599 1.30244
0.680678 -0.261799 0.575959 1.23634
0.680678 -0.261799 0.628319 0.999119
0.680678 -0.261799 0.680678 0.81339
0.680678 -0.261799 0.733038 1.31041
0.680678 -0.261799 0.785398 1.02407
0.680678 -0.261799 0.837758 0.809361
0.680678 -0.261799 0.890118 0
0.680678 -0.261799 0.942478 0
0.680678 -0.261799 0.994838 0
0.680678 -0.261799 1.0472 0
0.680678 -0.314159 0 0.933473
0.680678 -0.314159 0.0523599 0.935686
0.680678 -0.314159 0.10472 1.04511
0.680678 -0.314159 0.15708 0.986568
0.680678 -0.314159 0.20944 1.23353
0.680678 -0.314159 0.261799 1.20574
0.680678 -0.314159 0.314159 1.06048
0.680678 -0.314159 0.366519 1.32703
0.680678 -0.314159 0.418879 1.06404
0.680678 -0.314159 0.471239 1.10181
0.680678 -0.314159 0.523599 0.950939
0.680678 -0.314159 0.575959 1.09164
0.680678 -0.314159 0.628319 1.23355
0.680678 -0.314159 0.680678 1.26754
0.680678 -0.314159 0.733038 0.956765
0.680678 -0.314159 0.785398 0
0.680678 -0.314159 0.837758 0
0.680678 -0.314159 0.890118 0
0.680678 -0.314159 0.942478 0
0.680678 -0.314159 0.994838 0
0.680678 -0.314159 1.0472 0
0.680678 -0.366519 0 0.780676
0.680678 -0.366519 0.0523599 0.940383
0.680678 -0.366519 0.10472 1.05226
0.680678 -0.366519 0.15708 0.824506
0.680678 -0.366519 0.20944 1.1142
0.680678 -0.366519 0.261799 1.03183
0.680678 -0.366519 0.314159 0.842628
0.680678 -0.366519 0.366519 1.06043
0.680678 -0.366519 0.418879 1.17461
0.680678 -0.366519 0.471239 0.915335
0.680678 -0.366519 0.523599 1.06223
0.680678 -0.366519 0.575959 1.05727
0.680678 -0.366519 0.628319 1.10135
0.680678 -0.366519 0.680678 0.914422
0.680678 -0.366519 0.733038 0.479599
0.680678 -0.366519 0.785398 0
0.680678 -0.366519 0.837758 0
0.680678 -0.366519 0.890118 0
0.680678 -0.366519 0.942478 0
0.680678 -0.366519 0.994838 0
0.680678 -0.366519 1.0472 0
0.680678 -0.418879 0 0.776071
0.680678 -0.418879 0.0523599 0.907523
0.680678 -0.418879 0.10472 1.06045
0.680678 -0.418879 0.15708 0.919869
0.680678 -0.418879 0.20944 0.995314
0.680678 -0.418879 0.261799 0.990308
0.680678 -0.418879 0.314159 1.02165
0.680678 -0.418879 0.366519 1.03555
0.680678 -0.418879 0.418879 0.988576
0.680678 -0.418879 0.471239 0.935664
0.680678 -0.418879 0.523599 0.710172
0.680678 -0.418879 0.575959 1.06493
0.680678 -0.418879 0.628319 0.824394
0.680678 -0.418879 0.680678 0.394026
0.680678 -0.418879 0.733038 0.344
0.680678 -0.418879 0.785398 0
0.680678 -0.418879 0.837758 0
0.680678 -0.418879 0.890118 0
0.680678 -0.418879 0.942478 0
0.680678 -0.418879 0.994838 0
0.680678 -0.418879 1.0472 0
0.680678 -0.471239 0 0.735601
0.680678 -0.471239 0.0523599 0.753694
0.680678 -0.471239 0.10472 0.879753
0.680678 -0.471239 0.15708 0.871987
0.680678 -0.471239 0.20944 0.872614
0.680678 -0.471239 0.261799 0.944208
0.680678 -0.471239 0.314159 0.979537
0.680678 -0.471239 0.366519 0.923198
0.680678 -0.471239 0.418879 0.981436
0.680678 -0.471239 0.471239 0.921575
0.680678 -0.471239 0.523599 0.591027
0.680678 -0.471239 0.575959 0.757957
0.680678 -0.471239 0.628319 0.310554
0.680678 -0.471239 0.680678 0
0.680678 -0.471239 0.733038 0
0.680678 -0.471239 0.785398 0
0.680678 -0.471239 0.837758 0
0.680678 -0.471239 0.890118 0
0.680678 -0.471239 0.942478 0
0.680678 -0.471239 0.994838 0
0.680678 -0.471239 1.0472 0
0.680678 -0.523599 0 0.855566
0.680678 -0.523599 0.0523599 0.775568
0.680678 -0.523599 0.10472 0.628756
0.680678 -0.523599 0.15708 0.804957
0.680678 -0.523599 0.20944 0.719425
0.680678 -0.523599 0.261799 0.961734
0.680678 -0.523599 0.314159 0.712168
0.680678 -0.523599 0.366519 0.93175
0.680678 -0.523599 0.418879 0.867096
0.680678 -0.523599 0.471239 0.869986
0.680678 -0.523599 0.523599 0.396615
0.680678 -0.523599 0.575959 0.314702
0.680678 -0.523599 0.628319 0
0.680678 -0.523599 0.680678 0
0.680678 -0.523599 0.733038 0
0.680678 -0.523599 0.785398 0
0.680678 -0.523599 0.837758 0
0.680678 -0.523599 0.890118 0
0.680678 -0.523599 0.942478 0
0.680678 -0.523599 0.994838 0
0.680678 -0.523599 1.0472 0
0.680678 -0.575959 0 0.986185
0.680678 -0.575959 0.0523599 0.716751
0.680678 -0.575959 0.10472 0.63821
0.680678 -0.575959 0.15708 0.66361
0.680678 -0.575959 0.20944 0.74807
0.680678 -0.575959 0.261799 0.740298
0.680678 -0.575959 0.314159 0.625931
0.680678 -0.575959 0.366519 0.539488
0.680678 -0.575959 0.418879 0.809954
0.680678 -0.575959 0.471239 0.836012
0.680678 -0.575959 0.523599 0.0348154
0.680678 -0.575959 0.575959 0
0.680678 -0.575959 0.628319 0
0.680678 -0.575959 0.680678 0
0.680678 -0.575959 0.733038 0
0.680678 -0.575959 0.785398 0
0.680678 -0.575959 0.837758 0
0.680678 -0.575959 0.890118 0
0.680678 -0.575959 0.942478 0
0.680678 -0.575959 0.994838 0
0.680678 -0.575959 1.0472 0
0.680678 -0.628319 0 1.07003
0.680678 -0.628319 0.0523599 0.606346
0.680678 -0.628319 0.10472 0.641534
0.680678 -0.628319 0.15708 0.63587
0.680678 -0.628319 0.20944 0.595014
0.680678 -0.628319 0.261799 0.508806
0.680678 -0.628319 0.314159 0.807231
0.680678 -0.628319 0.366519 0.617171
0.680678 -0.628319 0.418879 0.773124
0.680678 -0.628319 0.471239 0.59707
0.680678 -0.628319 0.523599 0
0.680678 -0.628319 0.575959 0
0.680678 -0.628319 0.628319 0
0.680678 -0.628319 0.680678 0
0.680678 -0.628319 0.733038 0
0.680678 -0.628319 0.785398 0
0.680678 -0.628319 0.837758 0
0.680678 -0.628319 0.890118 0
0.680678 -0.628319 0.942478 0
0.680678 -0.628319 0.994838 0
0.680678 -0.628319 1.0472 0
0.680678 -0.680678 0 0.746988
0.680678 -0.680678 0.0523599 0.692347
0.680678 -0.680678 0.10472 0.661283
0.680678 -0.680678 0.15708 0.623497
0.680678 -0.680678 0.20944 0.441333
0.680678 -0.680678 0.261799 0.500931
0.680678 -0.680678 0.314159 0.560217
0.680678 -0.680678 0.366519 0.400594
0.680678 -0.680678 0.418879 0.0205811
0.680678 -0.680678 0.471239 0
0.680678 -0.680678 0.523599 0
0.680678 -0.680678 0.575959 0
0.680678 -0.680678 0.628319 0
0.680678 -0.680678 0.680678 0
0.680678 -0.680678 0.733038 0
0.680678 -0.680678 0.785398 0
0.680678 -0.680678 0.837758 0
0.680678 -0.680678 0.890118 0
0.680678 -0.680678 0.942478 0
0.680678 -0.680678 0.994838 0
0.680678 -0.680678 1.0472 0
0.680678 -0.733038 0 0.614872
0.680678 -0.733038 0.0523599 0.608276
0.680678 -0.733038 0.10472 0.575645
0.680678 -0.733038 0.15708 0.63922
0.680678 -0.733038 0.20944 0.612105
0.680678 -0.733038 0.261799 0.658599
0.680678 -0.733038 0.314159 0
0.680678 -0.733038 0.366519 0
0.680678 -0.733038 0.418879 0
0.680678 -0.733038 0.471239 0
0.680678 -0.733038 0.523599 0
0.680678 -0.733038 0.575959 0
0.680678 -0.733038 0.628319 0
0.680678 -0.733038 0.680678 0
0.680678 -0.733038 0.733038 0
0.680678 -0.733038 0.785398 0
0.680678 -0.733038 0.837758 0
0.680678 -0.733038 0.890118 0
0.680678 -0.733038 0.942478 0
0.680678 -0.733038 0.994838 0
0.680678 -0.733038 1.0472 0
0.680678 -0.785398 0 0.28275
0.680678 -0.785398 0.0523599 0.260205
0.680678 -0.785398 0.10472 0.529126
0.680678 -0.785398 0.15708 0.145169
0.680678 -0.785398 0.20944 0.578445
0.680678 -0.785398 0.261799 0
0.680678 -0.785398 0.314159 0
0.680678 -0.785398 0.366519 0
0.680678 -0.785398 0.418879 0
0.680678 -0.785398 0.471239 0
0.680678 -0.785398 0.523599 0
0.680678 -0.785398 0.575959 0
0.680678 -0.785398 0.628319 0
0.680678 -0.785398 0.680678 0
0.680678 -0.785398 0.733038 0
0.680678 -0.785398 0.785398 0
0.680678 -0.785398 0.837758 0
0.680678 -0.785398 0.890118 0
0.680678 -0.785398 0.942478 0
0.680678 -0.785398 0.994838 0
0.680678 -0.785398 1.0472 0
0.680678 -0.837758 0 0.0285607
0.680678 -0.837758 0.0523599 0
0.680678 -0.837758 0.10472 0
0.680678 -0.837758 0.15708 0.0757199
0.680678 -0.837758 0.20944 0
0.680678 -0.837758 0.261799 0
0.680678 -0.837758 0.314159 0
0.680678 -0.837758 0.366519 0
0.680678 -0.837758 0.418879 0
0.680678 -0.837758 0.471239 0
0.680678 -0.837758 0.523599 0
0.680678 -0.837758 0.575959 0
0.680678 -0.837758 0.628319 0
0.680678 -0.837758 0.680678 0
0.680678 -0.837758 0.733038 0
0.680678 -0.837758 0.785398 0
0.680678 -0.837758 0.837758 0
0.680678 -0.837758 0.890118 0
0.680678 -0.837758 0.942478 0
0.680678 -0.837758 0.994838 0
0.680678 -0.837758 1.0472 0
0.680678 -0.890118 0 0
0.680678 -0.890118 0.0523599 0
0.680678 -0.890118 0.10472 0
0.680678 -0.890118 0.15708 0
0.680678 -0.890118 0.20944 0
0.680678 -0.890118 0.261799 0
0.680678 -0.890118 0.314159 0
0.680678 -0.890118 0.366519 0
0.680678 -0.890118 0.418879 0
0.680678 -0.890118 0.471239 0
0.680678 -0.890118 0.523599 0
0.680678 -0.890118 0.575959 0
0.680678 -0.890118 0.628319 0
0.680678 -0.890118 0.680678 0
0.680678 -0.890118 0.733038 0
0.680678 -0.890118 0.785398 0
0.680678 -0.890118 0.837758 0
0.680678 -0.890118 0.890118 0
0.680678 -0.890118 0.942478 0
0.680678 -0.890118 0.994838 0
0.680678 -0.890118 1.0472 0
0.680678 -0.942478 0 0
0.680678 -0.942478 0.0523599 0
0.680678 -0.942478 0.10472 0
0.680678 -0.942478 0.15708 0
0.680678 -0.942478 0.20944 0
0.680678 -0.942478 0.261799 0
0.680678 -0.942478 0.314159 0
0.680678 -0.942478 0.366519 0
0.680678 -0.942478 0.418879 0
0.680678 -0.942478 0.471239 0
0.680678 -0.942478 0.523599 0
0.680678 -0.942478 0.575959 0
0.680678 -0.942478 0.628319 0
0.680678 -0.942478 0.680678 0
0.680678 -0.942478 0.733038 0
0.680678 -0.942478 0.785398 0
0.680678 -0.942478 0.837758 0
0.680678 -0.942478 0.890118 0
0.680678 -0.942478 0.942478 0
0.680678 -0.942478 0.994838 0
0.680678 -0.942478 1.0472 0
0.680678 -0.994838 0 0
0.680678 -0.994838 0.0523599 0
0.680678 -0.994838 0.10472 0
0.680678 -0.994838 0.15708 0
0.680678 -0.994838 0.20944 0
0.680678 -0.994838 0.261799 0
0.680678 -0.994838 0.314159 0
0.680678 -0.994838 0.366519 0
0.680678 -0.994838 0.418879 0
0.680678 -0.994838 0.471239 0
0.680678 -0.994838 0.523599 0
0.680678 -0.994838 0.575959 0
0.680678 -0.994838 0.628319 0
0.680678 -0.994838 0.680678 0
0.680678 -0.994838 0.733038 0
0.680678 -0.994838 0.785398 0
0.680678 -0.994838 0.837758 0
0.680678 -0.994838 0.890118 0
0.680678 -0.994838 0.942478 0
0.680678 -0.994838 0.994838 0
0.680678 -0.994838 1.0472 0
0.680678 -1.0472 0 0
0.680678 -1.0472 0.0523599 0
0.680678 -1.0472 0.10472 0
0.680678 -1.0472 0.15708 0
0.680678 -1.0472 0.20944 0
0.680678 -1.0472 0.261799 0
0.680678 -1.0472 0.314159 0
0.680678 -1.0472 0.366519 0
0.680678 -1.0472 0.418879 0
0.680678 -1.0472 0.471239 0
0.680678 -1.0472 0.523599 0
0.680678 -1.0472 0.575959 0
0.680678 -1.0472 0.628319 0
0.680678 -1.0472 0.680678 0
0.680678 -1.0472 0.733038 0
0.680678 -1.0472 0.785398 0
0.680678 -1.0472 0.837758 0
0.680678 -1.0472 0.890118 0
0.680678 -1.0472 0.942478 0
0.680678 -1.0472 0.994838 0
0.680678 -1.0472 1.0472 0
0.733038 -0.0523599 0 1.10741
0.733038 -0.0523599 0.0523599 1.48644
0.733038 -0.0523599 0.10472 1.44048
0.733038 -0.0523599 0.15708 1.27284
0.733038 -0.0523599 0.20944 1.27525
0.733038 -0.0523599 0.261799 1.6546
0.733038 -0.0523599 0.314159 1.58316
0.733038 -0.0523599 0.366519 1.54025
0.733038 -0.0523599 0.418879 1.50128
0.733038 -0.0523599 0.471239 1.29633
0.733038 -0.0523599 0.523599 1.19689
0.733038 -0.0523599 0.575959 1.30289
0.733038 -0.0523599 0.628319 1.26674
0.733038 -0.0523599 0.680678 1.00311
0.733038 -0.0523599 0.733038 1.17137
0.733038 -0.0523599 0.785398 1.27057
0.733038 -0.0523599 0.837758 1.19611
0.733038 -0.0523599 0.890118 1.20339
0.733038 -0.0523599 0.942478 0.755605
0.733038 -0.0523599 0.994838 0
0.733038 -0.0523599 1.0472 1.23722
0.733038 -0.10472 0 1.25202
0.733038 -0.10472 0.0523599 1.36978
0.733038 -0.10472 0.10472 1.37996
0.733038 -0.10472 0.15708 1.17439
0.733038 -0.10472 0.20944 1.26651
0.733038 -0.10472 0.261799 1.67822
0.733038 -0.10472 0.314159 1.62352
0.733038 -0.10472 0.366519 1.48786
0.733038 -0.10472 0.418879 1.37825
0.733038 -0.10472 0.471239 1.40351
0.733038 -0.10472 0.523599 1.30776
0.733038 -0.10472 0.575959 0.958159
0.733038 -0.10472 0.628319 1.04283
0.733038 -0.10472 0.680678 0.998521
0.733038 -0.10472 0.733038 1.31802
0.733038 -0.10472 0.785398 1.31568
0.733038 -0.10472 0.837758 1.13686
0.733038 -0.10472 0.890118 1.12862
0.733038 -0.10472 0.942478 0
0.733038 -0.10472 0.994838 1.15247
0.733038 -0.10472 1.0472 0
0.733038 -0.15708 0 1.19538
0.733038 -0.15708 0.0523599 1.15881
0.733038 -0.15708 0.10472 1.13947
0.733038 -0.15708 0.15708 1.20856
0.733038 -0.15708 0.20944 1.20147
0.733038 -0.15708 0.261799 1.52716
0.733038 -0.15708 0.314159 1.58369
0.733038 -0.15708 0.366519 1.57815
0.733038 -0.15708 0.418879 1.2797
0.733038 -0.15708 0.471239 1.27467
0.733038 -0.15708 0.523599 1.06948
0.733038 -0.15708 0.575959 1.00407
0.733038 -0.15708 0.628319 1.35344
0.733038 -0.15708 0.680678 1.3155
0.733038 -0.15708 0.733038 1.06482
0.733038 -0.15708 0.785398 1.35079
0.733038 -0.15708 0.837758 1.06363
0.733038 -0.15708 0.890118 0
0.733038 -0.15708 0.942478 0
0.733038 -0.15708 0.994838 0
0.733038 -0.15708 1.0472 0
0.733038 -0.20944 0 1.18293
0.733038 -0.20944 0.0523599 1.00734
0.733038 -0.20944 0.10472 1.00558
0.733038 -0.20944 0.15708 1.11816
0.733038 -0.20944 0.20944 1.12097
0.733038 -0.20944 0.261799 1.0831
0.733038 -0.20944 0.314159 1.38888
0.733038 -0.20944 0.366519 1.2797
0.733038 -0.20944 0.418879 1.27684
0.733038 -0.20944 0.471239 1.15603
0.733038 -0.20944 0.523599 1.29051
0.733038 -0.20944 0.575959 1.31463
0.733038 -0.20944 0.628319 1.14885
0.733038 -0.20944 0.680678 1.18711
0.733038 -0.20944 0.733038 1.29891
0.733038 -0.20944 0.785398 1.33894
0.733038 -0.20944 0.837758 0
0.733038 -0.20944 0.890118 0
0.733038 -0.20944 0.942478 0
0.733038 -0.20944 0.994838 0
0.733038 -0.20944 1.0472 0
0.733038 -0.261799 0 1.15032
0.733038 -0.261799 0.0523599 0.924579
0.733038 -0.261799 0.10472 1.21447
0.733038 -0.261799 0.15708 1.21026
0.733038 -0.261799 0.20944 1.24961
0.733038 -0.261799 0.261799 1.20888
0.733038 -0.261799 0.314159 1.32925
0.733038 -0.261799 0.366519 1.36071
0.733038 -0.261799 0.418879 1.28962
0.733038 -0.261799 0.471239 1.00118
0.733038 -0.261799 0.523599 0.954241
0.733038 -0.261799 0.575959 0.907328
0.733038 -0.261799 0.628319 1.17213
0.733038 -0.261799 0.680678 1.24667
0.733038 -0.261799 0.733038 0.938056
0.733038 -0.261799 0.785398 0.547918
0.733038 -0.261799 0.837758 0
0.733038 -0.261799 0.890118 0
0.733038 -0.261799 0.942478 0
0.733038 -0.261799 0.994838 0
0.733038 -0.261799 1.0472 0
0.733038 -0.314159 0 0.88237
0.733038 -0.314159 0.0523599 0.934127
0.733038 -0.314159 0.10472 1.09236
0.733038 -0.314159 0.15708 0.916556
0.733038 -0.314159 0.20944 1.24367
0.733038 -0.314159 0.261799 1.21431
0.733038 -0.314159 0.314159 1.12272
0.733038 -0.314159 0.366519 0.96847
0.733038 -0.314159 0.418879 1.17274
0.733038 -0.314159 0.471239 0.982318
0.733038 -0.314159 0.523599 0.887771
0.733038 -0.314159 0.575959 1.1499
0.733038 -0.314159 0.628319 1.17961
0.733038 -0.314159 0.680678 0.918942
0.733038 -0.314159 0.733038 0.463394
0.733038 -0.314159 0.785398 0
0.733038 -0.314159 0.837758 0
0.733038 -0.314159 0.890118 0
0.733038 -0.314159 0.942478 0
0.733038 -0.314159 0.994838 0
0.733038 -0.314159 1.0472 0
0.733038 -0.366519 0 0.784054
0.733038 -0.366519 0.0523599 0.984165
0.733038 -0.366519 0.10472 1.09951
0.733038 -0.366519 0.15708 0.998898
0.733038 -0.366519 0.20944 0.918085
0.733038 -0.366519 0.261799 1.09338
0.733038 -0.366519 0.314159 1.01796
0.733038 -0.366519 0.366519 1.12527
0.733038 -0.366519 0.418879 1.02318
